suite_name,model_name,base_parameters,result_type,result_parameter,mean_value,std_value,cv_value,prompt_mode,n_prompt,n_gen
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 160, ""n_gen"": 64}",pp,160,66.12,0.01,0.01512401693889897,vp1,160,64
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 168, ""n_gen"": 32}",pp,168,66.09,0.01,0.015130882130428203,vp1,168,32
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 168, ""n_gen"": 40}",pp,168,66.12,0.04,0.06049606775559588,vp1,168,40
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 168, ""n_gen"": 48}",pp,168,66.11,0.01,0.015126304643775526,vp1,168,48
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 168, ""n_gen"": 56}",pp,168,66.13,0.0,0.0,vp1,168,56
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 168, ""n_gen"": 64}",pp,168,66.16,0.02,0.030229746070133016,vp1,168,64
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 96, ""n_gen"": 32}",pp,96,68.1,0.03,0.04405286343612335,vp1,96,32
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 96, ""n_gen"": 40}",pp,96,68.06,0.03,0.044078754040552455,vp1,96,40
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 96, ""n_gen"": 48}",pp,96,67.89,0.07,0.10310796877301517,vp1,96,48
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 96, ""n_gen"": 56}",pp,96,68.06,0.01,0.014692918013517483,vp1,96,56
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 96, ""n_gen"": 64}",pp,96,68.08,0.01,0.014688601645123384,vp1,96,64
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 96, ""n_gen"": 32}",tg,32,27.93,0.01,0.03580379520229145,vp1,96,32
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 104, ""n_gen"": 32}",tg,32,27.93,0.01,0.03580379520229145,vp1,104,32
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 112, ""n_gen"": 32}",tg,32,27.91,0.01,0.03582945180938732,vp1,112,32
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 120, ""n_gen"": 32}",tg,32,27.91,0.01,0.03582945180938732,vp1,120,32
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 128, ""n_gen"": 32}",tg,32,27.9,0.03,0.10752688172043011,vp1,128,32
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 136, ""n_gen"": 32}",tg,32,27.76,0.05,0.18011527377521613,vp1,136,32
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 144, ""n_gen"": 32}",tg,32,27.86,0.03,0.10768126346015792,vp1,144,32
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 152, ""n_gen"": 32}",tg,32,27.72,0.01,0.03607503607503607,vp1,152,32
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 160, ""n_gen"": 32}",tg,32,27.86,0.01,0.03589375448671931,vp1,160,32
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 168, ""n_gen"": 32}",tg,32,27.85,0.01,0.03590664272890484,vp1,168,32
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 96, ""n_gen"": 40}",tg,40,27.62,0.01,0.03620564808110065,vp1,96,40
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 104, ""n_gen"": 40}",tg,40,27.65,0.02,0.07233273056057868,vp1,104,40
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 112, ""n_gen"": 40}",tg,40,27.84,0.01,0.035919540229885055,vp1,112,40
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 120, ""n_gen"": 40}",tg,40,27.66,0.01,0.036153289949385395,vp1,120,40
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 128, ""n_gen"": 40}",tg,40,27.71,0.03,0.10826416456153012,vp1,128,40
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 136, ""n_gen"": 40}",tg,40,27.73,0.07,0.25243418680129825,vp1,136,40
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 144, ""n_gen"": 40}",tg,40,27.8,0.02,0.07194244604316546,vp1,144,40
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 152, ""n_gen"": 40}",tg,40,27.8,0.01,0.03597122302158273,vp1,152,40
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 160, ""n_gen"": 40}",tg,40,27.72,0.05,0.1803751803751804,vp1,160,40
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 168, ""n_gen"": 40}",tg,40,27.79,0.01,0.035984166966534725,vp1,168,40
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 96, ""n_gen"": 48}",tg,48,27.76,0.01,0.03602305475504323,vp1,96,48
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 104, ""n_gen"": 48}",tg,48,27.61,0.0,0.0,vp1,104,48
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 112, ""n_gen"": 48}",tg,48,27.74,0.05,0.18024513338139872,vp1,112,48
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 120, ""n_gen"": 48}",tg,48,27.8,0.01,0.03597122302158273,vp1,120,48
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 128, ""n_gen"": 48}",tg,48,27.53,0.05,0.18162005085361424,vp1,128,48
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 136, ""n_gen"": 48}",tg,48,27.71,0.01,0.03608805485384337,vp1,136,48
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 144, ""n_gen"": 48}",tg,48,27.77,0.01,0.036010082823190494,vp1,144,48
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 152, ""n_gen"": 48}",tg,48,27.73,0.01,0.03606202668589975,vp1,152,48
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 160, ""n_gen"": 48}",tg,48,27.59,0.0,0.0,vp1,160,48
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 168, ""n_gen"": 48}",tg,48,27.59,0.02,0.07249003262051468,vp1,168,48
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 96, ""n_gen"": 56}",tg,56,27.76,0.0,0.0,vp1,96,56
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 104, ""n_gen"": 56}",tg,56,27.72,0.01,0.03607503607503607,vp1,104,56
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 112, ""n_gen"": 56}",tg,56,27.54,0.02,0.07262164124909223,vp1,112,56
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 120, ""n_gen"": 56}",tg,56,27.72,0.02,0.07215007215007214,vp1,120,56
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 128, ""n_gen"": 56}",tg,56,27.6,0.09,0.32608695652173914,vp1,128,56
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 136, ""n_gen"": 56}",tg,56,27.7,0.02,0.07220216606498196,vp1,136,56
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 144, ""n_gen"": 56}",tg,56,27.6,0.02,0.07246376811594203,vp1,144,56
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 152, ""n_gen"": 56}",tg,56,27.72,0.02,0.07215007215007214,vp1,152,56
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 160, ""n_gen"": 56}",tg,56,27.73,0.02,0.0721240533717995,vp1,160,56
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 168, ""n_gen"": 56}",tg,56,27.61,0.01,0.036218761318362915,vp1,168,56
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 96, ""n_gen"": 64}",tg,64,27.52,0.03,0.10901162790697674,vp1,96,64
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 104, ""n_gen"": 64}",tg,64,27.72,0.02,0.07215007215007214,vp1,104,64
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 112, ""n_gen"": 64}",tg,64,27.69,0.01,0.03611412062116288,vp1,112,64
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 120, ""n_gen"": 64}",tg,64,27.65,0.0,0.0,vp1,120,64
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 128, ""n_gen"": 64}",tg,64,27.66,0.02,0.07230657989877079,vp1,128,64
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 136, ""n_gen"": 64}",tg,64,27.68,0.01,0.036127167630057806,vp1,136,64
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 144, ""n_gen"": 64}",tg,64,27.61,0.05,0.18109380659181457,vp1,144,64
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 152, ""n_gen"": 64}",tg,64,27.69,0.01,0.03611412062116288,vp1,152,64
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 160, ""n_gen"": 64}",tg,64,27.71,0.01,0.03608805485384337,vp1,160,64
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 168, ""n_gen"": 64}",tg,64,27.48,0.05,0.1819505094614265,vp1,168,64
